597;agent0;Sign3;Goal3;3.179076E-08;0.9999999
597;agent6;Sign3;Goal3;2.415147E-08;0.9999999
597;agent9;Sign3;Goal3;2.580611E-08;0.9999999
598;agent0;agent2;Goal3;3.576279E-08;0.9999998
598;agent0;agent3;Goal3;2.384186E-08;0.9999998
598;agent0;agent4;Goal3;2.384186E-08;0.9999998
598;agent0;agent5;Goal3;4.768372E-08;0.9999997
598;agent0;agent8;Goal3;2.384186E-08;0.9999998
598;agent2;agent5;Goal3;1.192093E-08;0.9999997
598;agent3;agent1;Goal3;2.384186E-08;0.9999996
598;agent3;agent5;Goal3;1.192093E-08;0.9999997
598;agent4;agent1;Goal3;2.384186E-08;0.9999996
598;agent4;agent5;Goal3;1.192093E-08;0.9999997
598;agent5;agent1;Goal3;1.192093E-08;0.9999996
598;agent6;agent1;Goal3;4.768372E-08;0.9999997
598;agent6;agent3;Goal3;2.384186E-08;0.9999998
598;agent6;agent4;Goal3;2.384186E-08;0.9999998
598;agent6;agent7;Goal3;2.384186E-08;0.9999998
598;agent6;agent8;Goal3;2.384186E-08;0.9999998
598;agent7;agent1;Goal3;1.192093E-08;0.9999997
598;agent8;agent1;Goal3;1.192093E-08;0.9999997
598;agent8;agent5;Goal3;1.192093E-08;0.9999997
598;agent9;agent2;Goal3;2.384186E-08;0.9999998
598;agent9;agent3;Goal3;2.384186E-08;0.9999998
598;agent9;agent4;Goal3;2.384186E-08;0.9999998
598;agent9;agent7;Goal3;2.384186E-08;0.9999998
598;agent9;agent8;Goal3;2.384186E-08;0.9999998
598;agent0;Sign3;Goal3;2.126587E-08;0.9999999
598;agent6;Sign3;Goal3;2.424174E-08;0.9999999
598;agent9;Sign3;Goal3;2.589311E-08;0.9999999
599;agent0;agent2;Goal3;2.384186E-08;0.9999998
599;agent0;agent3;Goal3;2.384186E-08;0.9999998
599;agent0;agent4;Goal3;2.384186E-08;0.9999998
599;agent0;agent5;Goal3;3.576279E-08;0.9999998
599;agent0;agent8;Goal3;2.384186E-08;0.9999998
599;agent3;agent1;Goal3;1.192093E-08;0.9999997
599;agent4;agent1;Goal3;1.192093E-08;0.9999997
599;agent5;agent1;Goal3;1.192093E-08;0.9999997
599;agent6;agent1;Goal3;3.576279E-08;0.9999998
599;agent6;agent3;Goal3;2.384186E-08;0.9999998
599;agent6;agent4;Goal3;2.384186E-08;0.9999998
599;agent6;agent7;Goal3;2.384186E-08;0.9999998
599;agent6;agent8;Goal3;2.384186E-08;0.9999998
599;agent9;agent2;Goal3;2.384186E-08;0.9999998
599;agent9;agent3;Goal3;2.384186E-08;0.9999998
599;agent9;agent4;Goal3;2.384186E-08;0.9999998
599;agent9;agent7;Goal3;2.384186E-08;0.9999998
599;agent9;agent8;Goal3;2.384186E-08;0.9999998
599;agent0;Sign3;Goal3;2.133483E-08;0.9999999
599;agent6;Sign3;Goal3;2.433165E-08;0.9999999
599;agent9;Sign3;Goal3;2.597952E-08;0.9999999
600;agent0;agent2;Goal3;2.384186E-08;0.9999998
600;agent0;agent3;Goal3;2.384186E-08;0.9999998
600;agent0;agent4;Goal3;2.384186E-08;0.9999998
600;agent0;agent5;Goal3;2.384186E-08;0.9999998
600;agent0;agent8;Goal3;2.384186E-08;0.9999998
600;agent6;agent1;Goal3;2.384186E-08;0.9999998
600;agent6;agent3;Goal3;2.384186E-08;0.9999998
600;agent6;agent4;Goal3;2.384186E-08;0.9999998
600;agent6;agent7;Goal3;2.384186E-08;0.9999998
600;agent6;agent8;Goal3;2.384186E-08;0.9999998
600;agent9;agent2;Goal3;2.384186E-08;0.9999998
600;agent9;agent3;Goal3;2.384186E-08;0.9999998
600;agent9;agent4;Goal3;2.384186E-08;0.9999998
600;agent9;agent7;Goal3;2.384186E-08;0.9999998
600;agent9;agent8;Goal3;2.384186E-08;0.9999998
600;agent0;Sign3;Goal3;2.140479E-08;0.9999999
600;agent6;Sign3;Goal3;2.442406E-08;0.9999999
600;agent9;Sign3;Goal3;2.606775E-08;0.9999999
601;agent0;agent2;Goal3;2.384186E-08;0.9999998
601;agent0;agent3;Goal3;2.384186E-08;0.9999998
601;agent0;agent4;Goal3;2.384186E-08;0.9999998
601;agent0;agent5;Goal3;2.384186E-08;0.9999998
601;agent0;agent8;Goal3;2.384186E-08;0.9999998
601;agent6;agent1;Goal3;2.384186E-08;0.9999998
601;agent6;agent3;Goal3;2.384186E-08;0.9999998
601;agent6;agent4;Goal3;2.384186E-08;0.9999998
601;agent6;agent7;Goal3;2.384186E-08;0.9999998
601;agent6;agent8;Goal3;2.384186E-08;0.9999998
601;agent9;agent2;Goal3;2.384186E-08;0.9999998
601;agent9;agent3;Goal3;2.384186E-08;0.9999998
601;agent9;agent4;Goal3;2.384186E-08;0.9999998
601;agent9;agent7;Goal3;2.384186E-08;0.9999998
601;agent9;agent8;Goal3;2.384186E-08;0.9999998
601;agent0;Sign3;Goal3;2.147272E-08;0.9999999
601;agent6;Sign3;Goal3;2.450634E-08;0.9999999
601;agent9;Sign3;Goal3;2.615348E-08;0.9999999
602;agent0;agent2;Goal3;2.384186E-08;0.9999998
602;agent0;agent3;Goal3;2.384186E-08;0.9999998
602;agent0;agent4;Goal3;2.384186E-08;0.9999998
602;agent0;agent5;Goal3;2.384186E-08;0.9999998
602;agent0;agent8;Goal3;2.384186E-08;0.9999998
602;agent6;agent1;Goal3;2.384186E-08;0.9999998
602;agent6;agent3;Goal3;2.384186E-08;0.9999998
602;agent6;agent4;Goal3;2.384186E-08;0.9999998
602;agent6;agent7;Goal3;2.384186E-08;0.9999998
602;agent6;agent8;Goal3;2.384186E-08;0.9999998
602;agent9;agent2;Goal3;2.384186E-08;0.9999998
602;agent9;agent3;Goal3;2.384186E-08;0.9999998
602;agent9;agent4;Goal3;2.384186E-08;0.9999998
602;agent9;agent7;Goal3;2.384186E-08;0.9999998
602;agent9;agent8;Goal3;2.384186E-08;0.9999998
602;agent0;Sign3;Goal3;2.154044E-08;0.9999999
602;agent6;Sign3;Goal3;2.459489E-08;0.9999999
602;agent9;Sign3;Goal3;2.623187E-08;0.9999999
603;agent0;agent2;Goal3;2.384186E-08;0.9999998
603;agent0;agent3;Goal3;2.384186E-08;0.9999998
603;agent0;agent4;Goal3;2.384186E-08;0.9999998
603;agent0;agent5;Goal3;2.384186E-08;0.9999998
603;agent0;agent8;Goal3;2.384186E-08;0.9999998
603;agent6;agent1;Goal3;2.384186E-08;0.9999998
603;agent6;agent3;Goal3;2.384186E-08;0.9999998
603;agent6;agent4;Goal3;2.384186E-08;0.9999998
603;agent6;agent7;Goal3;2.384186E-08;0.9999998
603;agent6;agent8;Goal3;2.384186E-08;0.9999998
603;agent9;agent2;Goal3;2.384186E-08;0.9999998
603;agent9;agent3;Goal3;2.384186E-08;0.9999998
603;agent9;agent4;Goal3;2.384186E-08;0.9999998
603;agent9;agent7;Goal3;2.384186E-08;0.9999998
603;agent9;agent8;Goal3;2.384186E-08;0.9999998
603;agent0;Sign3;Goal3;2.161159E-08;0.9999999
603;agent6;Sign3;Goal3;2.468093E-08;0.9999999
603;agent9;Sign3;Goal3;2.632008E-08;0.9999999
604;agent0;agent2;Goal3;2.384186E-08;0.9999998
604;agent0;agent3;Goal3;2.384186E-08;0.9999998
604;agent0;agent4;Goal3;2.384186E-08;0.9999998
604;agent0;agent5;Goal3;2.384186E-08;0.9999998
604;agent0;agent7;Goal3;2.384186E-08;0.9999998
604;agent0;agent8;Goal3;2.384186E-08;0.9999998
604;agent6;agent1;Goal3;2.384186E-08;0.9999998
604;agent6;agent3;Goal3;2.384186E-08;0.9999998
604;agent6;agent4;Goal3;2.384186E-08;0.9999998
604;agent6;agent7;Goal3;2.384186E-08;0.9999998
604;agent6;agent8;Goal3;2.384186E-08;0.9999998
604;agent9;agent2;Goal3;2.384186E-08;0.9999998
604;agent9;agent3;Goal3;2.384186E-08;0.9999998
604;agent9;agent4;Goal3;2.384186E-08;0.9999998
604;agent9;agent7;Goal3;2.384186E-08;0.9999998
604;agent9;agent8;Goal3;2.384186E-08;0.9999998
604;agent0;Sign3;Goal3;2.16843E-08;0.9999999
604;agent6;Sign3;Goal3;2.476497E-08;0.9999999
604;agent9;Sign3;Goal3;2.640606E-08;0.9999999
605;agent0;agent2;Goal3;2.384186E-08;0.9999998
605;agent0;agent3;Goal3;2.384186E-08;0.9999998
605;agent0;agent4;Goal3;2.384186E-08;0.9999998
605;agent0;agent5;Goal3;2.384186E-08;0.9999998
605;agent0;agent7;Goal3;2.384186E-08;0.9999998
605;agent0;agent8;Goal3;2.384186E-08;0.9999998
605;agent6;agent1;Goal3;2.384186E-08;0.9999998
605;agent6;agent3;Goal3;2.384186E-08;0.9999998
605;agent6;agent4;Goal3;2.384186E-08;0.9999998
605;agent6;agent7;Goal3;2.384186E-08;0.9999998
605;agent6;agent8;Goal3;2.384186E-08;0.9999998
605;agent9;agent2;Goal3;2.384186E-08;0.9999998
605;agent9;agent3;Goal3;2.384186E-08;0.9999998
605;agent9;agent4;Goal3;2.384186E-08;0.9999998
605;agent9;agent7;Goal3;2.384186E-08;0.9999998
605;agent9;agent8;Goal3;2.384186E-08;0.9999998
605;agent0;Sign3;Goal3;2.17677E-08;0.9999999
605;agent6;Sign3;Goal3;2.484714E-08;0.9999999
605;agent9;Sign3;Goal3;2.649207E-08;0.9999999
606;agent0;agent2;Goal3;2.384186E-08;0.9999998
606;agent0;agent3;Goal3;2.384186E-08;0.9999998
606;agent0;agent4;Goal3;2.384186E-08;0.9999998
606;agent0;agent5;Goal3;2.384186E-08;0.9999998
606;agent0;agent7;Goal3;2.384186E-08;0.9999998
606;agent0;agent8;Goal3;2.384186E-08;0.9999998
606;agent6;agent1;Goal3;2.384186E-08;0.9999998
606;agent6;agent3;Goal3;2.384186E-08;0.9999998
606;agent6;agent4;Goal3;2.384186E-08;0.9999998
606;agent6;agent7;Goal3;2.384186E-08;0.9999998
606;agent6;agent8;Goal3;2.384186E-08;0.9999998
606;agent9;agent2;Goal3;2.384186E-08;0.9999998
606;agent9;agent3;Goal3;2.384186E-08;0.9999998
606;agent9;agent4;Goal3;2.384186E-08;0.9999998
606;agent9;agent7;Goal3;2.384186E-08;0.9999998
606;agent9;agent8;Goal3;2.384186E-08;0.9999998
606;agent0;Sign3;Goal3;2.184862E-08;0.9999999
606;agent6;Sign3;Goal3;2.492929E-08;0.9999999
606;agent9;Sign3;Goal3;2.657587E-08;0.9999999
607;agent0;agent2;Goal3;2.384186E-08;0.9999998
607;agent0;agent3;Goal3;2.384186E-08;0.9999998
607;agent0;agent4;Goal3;2.384186E-08;0.9999998
607;agent0;agent5;Goal3;2.384186E-08;0.9999998
607;agent0;agent7;Goal3;2.384186E-08;0.9999998
607;agent0;agent8;Goal3;2.384186E-08;0.9999998
607;agent6;agent1;Goal3;2.384186E-08;0.9999998
607;agent6;agent3;Goal3;2.384186E-08;0.9999998
607;agent6;agent4;Goal3;2.384186E-08;0.9999998
607;agent6;agent7;Goal3;2.384186E-08;0.9999998
607;agent6;agent8;Goal3;2.384186E-08;0.9999998
607;agent9;agent2;Goal3;2.384186E-08;0.9999998
607;agent9;agent3;Goal3;2.384186E-08;0.9999998
607;agent9;agent4;Goal3;2.384186E-08;0.9999998
607;agent9;agent7;Goal3;2.384186E-08;0.9999998
607;agent9;agent8;Goal3;2.384186E-08;0.9999998
607;agent0;Sign3;Goal3;2.192636E-08;0.9999999
607;agent6;Sign3;Goal3;2.501405E-08;0.9999999
607;agent9;Sign3;Goal3;2.665749E-08;0.9999999
608;agent0;agent2;Goal3;2.384186E-08;0.9999998
608;agent0;agent3;Goal3;2.384186E-08;0.9999998
608;agent0;agent4;Goal3;2.384186E-08;0.9999998
608;agent0;agent5;Goal3;2.384186E-08;0.9999998
608;agent0;agent7;Goal3;2.384186E-08;0.9999998
608;agent0;agent8;Goal3;2.384186E-08;0.9999998
608;agent6;agent1;Goal3;2.384186E-08;0.9999998
608;agent6;agent3;Goal3;2.384186E-08;0.9999998
608;agent6;agent4;Goal3;2.384186E-08;0.9999998
608;agent6;agent7;Goal3;2.384186E-08;0.9999998
608;agent6;agent8;Goal3;2.384186E-08;0.9999998
608;agent9;agent2;Goal3;2.384186E-08;0.9999998
608;agent9;agent3;Goal3;2.384186E-08;0.9999998
608;agent9;agent4;Goal3;2.384186E-08;0.9999998
608;agent9;agent7;Goal3;2.384186E-08;0.9999998
608;agent9;agent8;Goal3;2.384186E-08;0.9999998
608;agent0;Sign3;Goal3;2.200165E-08;0.9999999
608;agent6;Sign3;Goal3;2.51037E-08;0.9999999
608;agent9;Sign3;Goal3;2.673699E-08;0.9999999
609;agent0;agent2;Goal3;2.384186E-08;0.9999998
609;agent0;agent3;Goal3;2.384186E-08;0.9999998
609;agent0;agent4;Goal3;2.384186E-08;0.9999998
609;agent0;agent5;Goal3;2.384186E-08;0.9999998
609;agent0;agent7;Goal3;2.384186E-08;0.9999998
609;agent0;agent8;Goal3;2.384186E-08;0.9999998
609;agent6;agent1;Goal3;2.384186E-08;0.9999998
609;agent6;agent3;Goal3;2.384186E-08;0.9999998
609;agent6;agent4;Goal3;2.384186E-08;0.9999998
609;agent6;agent7;Goal3;2.384186E-08;0.9999998
609;agent6;agent8;Goal3;2.384186E-08;0.9999998
609;agent9;agent2;Goal3;2.384186E-08;0.9999998
609;agent9;agent3;Goal3;2.384186E-08;0.9999998
609;agent9;agent4;Goal3;2.384186E-08;0.9999998
609;agent9;agent7;Goal3;2.384186E-08;0.9999998
609;agent9;agent8;Goal3;2.384186E-08;0.9999998
609;agent0;Sign3;Goal3;2.207448E-08;0.9999999
609;agent6;Sign3;Goal3;2.51879E-08;0.9999999
609;agent9;Sign3;Goal3;2.681442E-08;0.9999999
610;agent0;agent2;Goal3;2.384186E-08;0.9999998
610;agent0;agent3;Goal3;2.384186E-08;0.9999998
610;agent0;agent4;Goal3;2.384186E-08;0.9999998
610;agent0;agent5;Goal3;2.384186E-08;0.9999998
610;agent0;agent7;Goal3;2.384186E-08;0.9999998
610;agent0;agent8;Goal3;2.384186E-08;0.9999998
610;agent6;agent1;Goal3;2.384186E-08;0.9999998
610;agent6;agent3;Goal3;2.384186E-08;0.9999998
610;agent6;agent4;Goal3;2.384186E-08;0.9999998
610;agent6;agent7;Goal3;2.384186E-08;0.9999998
610;agent6;agent8;Goal3;2.384186E-08;0.9999998
610;agent9;agent2;Goal3;2.384186E-08;0.9999998
610;agent9;agent3;Goal3;2.384186E-08;0.9999998
610;agent9;agent4;Goal3;2.384186E-08;0.9999998
610;agent9;agent7;Goal3;2.384186E-08;0.9999998
610;agent9;agent8;Goal3;2.384186E-08;0.9999998
610;agent0;Sign3;Goal3;2.214489E-08;0.9999999
610;agent6;Sign3;Goal3;2.527229E-08;0.9999999
610;agent9;Sign3;Goal3;2.690545E-08;0.9999999
611;agent0;agent2;Goal3;2.384186E-08;0.9999998
611;agent0;agent3;Goal3;2.384186E-08;0.9999998
611;agent0;agent4;Goal3;2.384186E-08;0.9999998
611;agent0;agent5;Goal3;2.384186E-08;0.9999998
611;agent0;agent7;Goal3;2.384186E-08;0.9999998
611;agent0;agent8;Goal3;2.384186E-08;0.9999998
611;agent6;agent1;Goal3;2.384186E-08;0.9999998
611;agent6;agent3;Goal3;2.384186E-08;0.9999998
611;agent6;agent4;Goal3;2.384186E-08;0.9999998
611;agent6;agent7;Goal3;2.384186E-08;0.9999998
611;agent6;agent8;Goal3;2.384186E-08;0.9999998
611;agent9;agent2;Goal3;2.384186E-08;0.9999998
611;agent9;agent3;Goal3;2.384186E-08;0.9999998
611;agent9;agent4;Goal3;2.384186E-08;0.9999998
611;agent9;agent7;Goal3;2.384186E-08;0.9999998
611;agent9;agent8;Goal3;2.384186E-08;0.9999998
611;agent0;Sign3;Goal3;2.221287E-08;0.9999999
611;agent6;Sign3;Goal3;2.535581E-08;0.9999999
611;agent9;Sign3;Goal3;2.700806E-08;0.9999999
612;agent0;agent2;Goal3;2.384186E-08;0.9999998
612;agent0;agent3;Goal3;2.384186E-08;0.9999998
612;agent0;agent4;Goal3;2.384186E-08;0.9999998
612;agent0;agent5;Goal3;2.384186E-08;0.9999998
612;agent0;agent7;Goal3;2.384186E-08;0.9999998
612;agent0;agent8;Goal3;2.384186E-08;0.9999998
612;agent6;agent1;Goal3;2.384186E-08;0.9999998
612;agent6;agent3;Goal3;2.384186E-08;0.9999998
612;agent6;agent4;Goal3;2.384186E-08;0.9999998
612;agent6;agent7;Goal3;2.384186E-08;0.9999998
612;agent6;agent8;Goal3;2.384186E-08;0.9999998
612;agent9;agent2;Goal3;2.384186E-08;0.9999998
612;agent9;agent3;Goal3;2.384186E-08;0.9999998
612;agent9;agent4;Goal3;2.384186E-08;0.9999998
612;agent9;agent7;Goal3;2.384186E-08;0.9999998
612;agent9;agent8;Goal3;2.384186E-08;0.9999998
612;agent0;Sign3;Goal3;2.228133E-08;0.9999999
612;agent6;Sign3;Goal3;2.543938E-08;0.9999999
612;agent9;Sign3;Goal3;2.711415E-08;0.9999999
613;agent0;agent2;Goal3;2.384186E-08;0.9999998
613;agent0;agent3;Goal3;2.384186E-08;0.9999998
613;agent0;agent4;Goal3;2.384186E-08;0.9999998
613;agent0;agent5;Goal3;2.384186E-08;0.9999998
613;agent0;agent7;Goal3;2.384186E-08;0.9999998
613;agent0;agent8;Goal3;2.384186E-08;0.9999998
613;agent6;agent1;Goal3;2.384186E-08;0.9999998
613;agent6;agent3;Goal3;2.384186E-08;0.9999998
613;agent6;agent4;Goal3;2.384186E-08;0.9999998
613;agent6;agent7;Goal3;2.384186E-08;0.9999998
613;agent6;agent8;Goal3;2.384186E-08;0.9999998
613;agent9;agent2;Goal3;2.384186E-08;0.9999998
613;agent9;agent3;Goal3;2.384186E-08;0.9999998
613;agent9;agent4;Goal3;2.384186E-08;0.9999998
613;agent9;agent7;Goal3;2.384186E-08;0.9999998
613;agent9;agent8;Goal3;2.384186E-08;0.9999998
613;agent0;Sign3;Goal3;2.234748E-08;0.9999999
613;agent6;Sign3;Goal3;2.552986E-08;0.9999999
613;agent9;Sign3;Goal3;2.722199E-08;0.9999999
614;agent0;agent2;Goal3;2.384186E-08;0.9999998
614;agent0;agent3;Goal3;2.384186E-08;0.9999998
614;agent0;agent4;Goal3;2.384186E-08;0.9999998
614;agent0;agent5;Goal3;2.384186E-08;0.9999998
614;agent0;agent7;Goal3;2.384186E-08;0.9999998
614;agent0;agent8;Goal3;2.384186E-08;0.9999998
614;agent6;agent1;Goal3;2.384186E-08;0.9999998
614;agent6;agent3;Goal3;2.384186E-08;0.9999998
614;agent6;agent4;Goal3;2.384186E-08;0.9999998
614;agent6;agent7;Goal3;2.384186E-08;0.9999998
614;agent6;agent8;Goal3;2.384186E-08;0.9999998
614;agent9;agent2;Goal3;2.384186E-08;0.9999998
614;agent9;agent3;Goal3;2.384186E-08;0.9999998
614;agent9;agent4;Goal3;2.384186E-08;0.9999998
614;agent9;agent7;Goal3;2.384186E-08;0.9999998
614;agent9;agent8;Goal3;2.384186E-08;0.9999998
614;agent0;Sign3;Goal3;2.241136E-08;0.9999999
614;agent6;Sign3;Goal3;2.562371E-08;0.9999999
614;agent9;Sign3;Goal3;2.732891E-08;0.9999999
615;agent0;agent2;Goal3;2.384186E-08;0.9999998
615;agent0;agent3;Goal3;2.384186E-08;0.9999998
615;agent0;agent4;Goal3;2.384186E-08;0.9999998
615;agent0;agent5;Goal3;2.384186E-08;0.9999998
615;agent0;agent7;Goal3;2.384186E-08;0.9999998
615;agent0;agent8;Goal3;2.384186E-08;0.9999998
615;agent6;agent1;Goal3;2.384186E-08;0.9999998
615;agent6;agent3;Goal3;2.384186E-08;0.9999998
615;agent6;agent4;Goal3;2.384186E-08;0.9999998
615;agent6;agent7;Goal3;2.384186E-08;0.9999998
615;agent6;agent8;Goal3;2.384186E-08;0.9999998
615;agent9;agent2;Goal3;2.384186E-08;0.9999998
615;agent9;agent3;Goal3;2.384186E-08;0.9999998
615;agent9;agent4;Goal3;2.384186E-08;0.9999998
615;agent9;agent7;Goal3;2.384186E-08;0.9999998
615;agent9;agent8;Goal3;2.384186E-08;0.9999998
615;agent0;Sign3;Goal3;2.248138E-08;0.9999999
615;agent6;Sign3;Goal3;2.573162E-08;0.9999999
615;agent9;Sign3;Goal3;2.744952E-08;0.9999999
616;agent0;agent2;Goal3;2.384186E-08;0.9999998
616;agent0;agent3;Goal3;2.384186E-08;0.9999998
616;agent0;agent4;Goal3;2.384186E-08;0.9999998
616;agent0;agent5;Goal3;2.384186E-08;0.9999998
616;agent0;agent7;Goal3;2.384186E-08;0.9999998
616;agent0;agent8;Goal3;2.384186E-08;0.9999998
616;agent6;agent1;Goal3;2.384186E-08;0.9999998
616;agent6;agent3;Goal3;2.384186E-08;0.9999998
616;agent6;agent4;Goal3;2.384186E-08;0.9999998
616;agent6;agent7;Goal3;2.384186E-08;0.9999998
616;agent6;agent8;Goal3;2.384186E-08;0.9999998
616;agent9;agent2;Goal3;2.384186E-08;0.9999998
616;agent9;agent3;Goal3;2.384186E-08;0.9999998
616;agent9;agent4;Goal3;2.384186E-08;0.9999998
616;agent9;agent7;Goal3;2.384186E-08;0.9999998
616;agent9;agent8;Goal3;2.384186E-08;0.9999998
616;agent0;Sign3;Goal3;2.255584E-08;0.9999999
616;agent6;Sign3;Goal3;2.584152E-08;0.9999999
616;agent9;Sign3;Goal3;2.757806E-08;0.9999999
617;agent0;agent2;Goal3;2.384186E-08;0.9999998
617;agent0;agent3;Goal3;2.384186E-08;0.9999998
617;agent0;agent4;Goal3;2.384186E-08;0.9999998
617;agent0;agent5;Goal3;2.384186E-08;0.9999998
617;agent0;agent7;Goal3;2.384186E-08;0.9999998
617;agent0;agent8;Goal3;2.384186E-08;0.9999998
617;agent6;agent1;Goal3;2.384186E-08;0.9999998
617;agent6;agent3;Goal3;2.384186E-08;0.9999998
617;agent6;agent4;Goal3;2.384186E-08;0.9999998
617;agent6;agent7;Goal3;2.384186E-08;0.9999998
617;agent6;agent8;Goal3;2.384186E-08;0.9999998
617;agent9;agent2;Goal3;2.384186E-08;0.9999998
617;agent9;agent3;Goal3;2.384186E-08;0.9999998
617;agent9;agent4;Goal3;2.384186E-08;0.9999998
617;agent9;agent7;Goal3;2.384186E-08;0.9999998
617;agent9;agent8;Goal3;2.384186E-08;0.9999998
617;agent0;Sign3;Goal3;2.262777E-08;0.9999999
617;agent6;Sign3;Goal3;2.595165E-08;0.9999999
617;agent9;Sign3;Goal3;2.771157E-08;0.9999999
618;agent0;agent2;Goal3;2.384186E-08;0.9999998
618;agent0;agent3;Goal3;2.384186E-08;0.9999998
618;agent0;agent4;Goal3;2.384186E-08;0.9999998
618;agent0;agent5;Goal3;2.384186E-08;0.9999998
618;agent0;agent7;Goal3;2.384186E-08;0.9999998
618;agent0;agent8;Goal3;2.384186E-08;0.9999998
618;agent6;agent1;Goal3;2.384186E-08;0.9999998
618;agent6;agent3;Goal3;2.384186E-08;0.9999998
618;agent6;agent4;Goal3;2.384186E-08;0.9999998
618;agent6;agent7;Goal3;2.384186E-08;0.9999998
618;agent6;agent8;Goal3;2.384186E-08;0.9999998
618;agent9;agent2;Goal3;2.384186E-08;0.9999998
618;agent9;agent3;Goal3;2.384186E-08;0.9999998
618;agent9;agent4;Goal3;2.384186E-08;0.9999998
618;agent9;agent7;Goal3;2.384186E-08;0.9999998
618;agent9;agent8;Goal3;2.384186E-08;0.9999998
618;agent0;Sign3;Goal3;2.269785E-08;0.9999999
618;agent6;Sign3;Goal3;2.606288E-08;0.9999999
618;agent9;Sign3;Goal3;2.785151E-08;0.9999999
619;agent0;agent2;Goal3;2.384186E-08;0.9999998
619;agent0;agent3;Goal3;2.384186E-08;0.9999998
619;agent0;agent4;Goal3;2.384186E-08;0.9999998
619;agent0;agent5;Goal3;2.384186E-08;0.9999998
619;agent0;agent7;Goal3;2.384186E-08;0.9999998
619;agent0;agent8;Goal3;2.384186E-08;0.9999998
619;agent6;agent1;Goal3;2.384186E-08;0.9999998
619;agent6;agent3;Goal3;2.384186E-08;0.9999998
619;agent6;agent4;Goal3;2.384186E-08;0.9999998
619;agent6;agent7;Goal3;2.384186E-08;0.9999998
619;agent6;agent8;Goal3;2.384186E-08;0.9999998
619;agent9;agent2;Goal3;2.384186E-08;0.9999998
619;agent9;agent3;Goal3;2.384186E-08;0.9999998
619;agent9;agent4;Goal3;2.384186E-08;0.9999998
619;agent9;agent7;Goal3;2.384186E-08;0.9999998
619;agent9;agent8;Goal3;2.384186E-08;0.9999998
619;agent0;Sign3;Goal3;2.276637E-08;0.9999999
619;agent6;Sign3;Goal3;2.61713E-08;0.9999999
619;agent9;Sign3;Goal3;2.799402E-08;0.9999999
620;agent0;agent2;Goal3;2.384186E-08;0.9999998
620;agent0;agent3;Goal3;2.384186E-08;0.9999998
620;agent0;agent4;Goal3;2.384186E-08;0.9999998
620;agent0;agent5;Goal3;2.384186E-08;0.9999998
620;agent0;agent7;Goal3;2.384186E-08;0.9999998
620;agent0;agent8;Goal3;2.384186E-08;0.9999998
620;agent6;agent1;Goal3;2.384186E-08;0.9999998
620;agent6;agent3;Goal3;2.384186E-08;0.9999998
620;agent6;agent4;Goal3;2.384186E-08;0.9999998
620;agent6;agent7;Goal3;2.384186E-08;0.9999998
620;agent6;agent8;Goal3;2.384186E-08;0.9999998
620;agent9;agent2;Goal3;2.384186E-08;0.9999998
620;agent9;agent3;Goal3;2.384186E-08;0.9999998
620;agent9;agent4;Goal3;2.384186E-08;0.9999998
620;agent9;agent7;Goal3;2.384186E-08;0.9999998
620;agent9;agent8;Goal3;2.384186E-08;0.9999998
620;agent0;Sign3;Goal3;2.283246E-08;0.9999999
620;agent6;Sign3;Goal3;2.627867E-08;0.9999999
620;agent9;Sign3;Goal3;2.813629E-08;0.9999999
621;agent0;agent2;Goal3;2.384186E-08;0.9999998
621;agent0;agent3;Goal3;2.384186E-08;0.9999998
621;agent0;agent4;Goal3;2.384186E-08;0.9999998
621;agent0;agent5;Goal3;2.384186E-08;0.9999998
621;agent0;agent7;Goal3;2.384186E-08;0.9999998
621;agent0;agent8;Goal3;2.384186E-08;0.9999998
621;agent6;agent1;Goal3;2.384186E-08;0.9999998
621;agent6;agent3;Goal3;2.384186E-08;0.9999998
621;agent6;agent4;Goal3;2.384186E-08;0.9999998
621;agent6;agent7;Goal3;2.384186E-08;0.9999998
621;agent6;agent8;Goal3;2.384186E-08;0.9999998
621;agent9;agent2;Goal3;2.384186E-08;0.9999998
621;agent9;agent3;Goal3;2.384186E-08;0.9999998
621;agent9;agent4;Goal3;2.384186E-08;0.9999998
621;agent9;agent7;Goal3;2.384186E-08;0.9999998
621;agent9;agent8;Goal3;2.384186E-08;0.9999998
621;agent0;Sign3;Goal3;2.289628E-08;0.9999999
621;agent6;Sign3;Goal3;2.638521E-08;0.9999999
621;agent9;Sign3;Goal3;2.827701E-08;0.9999999
622;agent0;agent2;Goal3;2.384186E-08;0.9999998
622;agent0;agent3;Goal3;2.384186E-08;0.9999998
622;agent0;agent4;Goal3;2.384186E-08;0.9999998
622;agent0;agent5;Goal3;2.384186E-08;0.9999998
622;agent0;agent7;Goal3;2.384186E-08;0.9999998
622;agent0;agent8;Goal3;2.384186E-08;0.9999998
622;agent6;agent1;Goal3;2.384186E-08;0.9999998
622;agent6;agent3;Goal3;2.384186E-08;0.9999998
622;agent6;agent4;Goal3;2.384186E-08;0.9999998
622;agent6;agent7;Goal3;2.384186E-08;0.9999998
622;agent6;agent8;Goal3;2.384186E-08;0.9999998
622;agent9;agent2;Goal3;2.384186E-08;0.9999998
622;agent9;agent3;Goal3;2.384186E-08;0.9999998
622;agent9;agent4;Goal3;2.384186E-08;0.9999998
622;agent9;agent7;Goal3;2.384186E-08;0.9999998
